time,open,close,high,low,vol,day,open-percent,close-percent
2026-06-26,1.425,1.367,1.44,1.349,1475292.0,星期五,-0.0138,-0.0407
2026-06-25,1.465,1.445,1.468,1.413,1773692.0,星期四,0.0202,-0.0137
2026-06-24,1.377,1.436,1.45,1.377,2025604.0,星期三,0.0051,0.0428
2026-06-23,1.449,1.37,1.449,1.362,1378606.0,星期二,0.0,-0.0545
2026-06-22,1.434,1.449,1.464,1.42,1703967.0,星期一,0.0185,0.0105
2026-06-18,1.418,1.408,1.43,1.393,1256264.0,星期四,0.0007,-0.0071
2026-06-17,1.359,1.417,1.42,1.359,1530786.0,星期三,-0.0159,0.0427
2026-06-16,1.404,1.381,1.409,1.373,1145933.0,星期二,0.005,-0.0164
2026-06-15,1.348,1.397,1.397,1.33,1426700.0,星期一,0.0306,0.0364
2026-06-12,1.349,1.308,1.373,1.308,1613257.0,星期五,0.0369,-0.0304
2026-06-11,1.314,1.301,1.325,1.283,1444289.0,星期四,-0.0023,-0.0099
2026-06-10,1.353,1.317,1.367,1.3,1434806.0,星期三,-0.028,-0.0266
2026-06-09,1.342,1.392,1.395,1.335,1790763.0,星期二,0.0213,0.0373
2026-06-08,1.302,1.314,1.348,1.285,1243693.0,星期一,-0.0356,0.0092
2026-06-05,1.398,1.35,1.398,1.35,1202436.0,星期五,-0.0078,-0.0343
2026-06-04,1.418,1.409,1.427,1.387,1098005.0,星期四,-0.0049,-0.0063
2026-06-03,1.43,1.425,1.451,1.4,1802091.0,星期三,0.0021,-0.0035
2026-06-02,1.409,1.427,1.439,1.404,1863659.0,星期二,0.01,0.0128
2026-06-01,1.395,1.395,1.443,1.389,1755601.0,星期一,0.0,0.0
2026-05-29,1.419,1.395,1.446,1.394,1827049.0,星期五,0.0298,-0.0169
2026-05-28,1.352,1.378,1.386,1.35,1819451.0,星期四,0.0,0.0192
2026-05-27,1.379,1.352,1.401,1.352,2026247.0,星期三,0.014,-0.0196
2026-05-26,1.359,1.36,1.386,1.333,1557201.0,星期二,0.003,0.0007
2026-05-25,1.316,1.355,1.394,1.288,1659881.0,星期一,0.0217,0.0296
2026-05-22,1.236,1.288,1.292,1.236,1329214.0,星期五,0.0164,0.0421
2026-05-21,1.269,1.216,1.274,1.212,1027132.0,星期四,0.0309,-0.0418
2026-05-20,1.194,1.231,1.236,1.18,961038.0,星期三,-0.0008,0.031
2026-05-19,1.193,1.195,1.2,1.164,875201.0,星期二,-0.0008,0.0017
2026-05-18,1.202,1.194,1.222,1.19,885956.0,星期一,-0.0008,-0.0067
2026-05-15,1.254,1.203,1.262,1.196,1371600.0,星期五,0.0048,-0.0407
2026-05-14,1.298,1.248,1.303,1.237,761572.0,星期四,0.0253,-0.0385
2026-05-13,1.237,1.266,1.269,1.227,513985.0,星期三,-0.0096,0.0234
2026-05-12,1.273,1.249,1.276,1.241,681992.0,星期二,-0.0016,-0.0189
2026-05-11,1.268,1.275,1.282,1.254,584528.0,星期一,0.0177,0.0055
2026-05-08,1.248,1.246,1.248,1.23,352514.0,星期五,-0.0032,-0.0016
2026-05-07,1.223,1.252,1.261,1.211,569689.0,星期四,0.0158,0.0237
2026-05-06,1.187,1.204,1.228,1.17,743944.0,星期三,0.0349,0.0143
2026-04-30,1.147,1.147,1.154,1.125,394784.0,星期四,0.0017,0.0
2026-04-29,1.144,1.145,1.15,1.13,292394.0,星期三,-0.0017,0.0009
2026-04-28,1.18,1.146,1.18,1.14,407787.0,星期二,0.0017,-0.0288
2026-04-27,1.16,1.178,1.182,1.159,577256.0,星期一,0.0087,0.0155
2026-04-24,1.112,1.15,1.159,1.104,517007.0,星期五,-0.0036,0.0342
2026-04-23,1.14,1.116,1.142,1.109,282372.0,星期四,0.0097,-0.0211
2026-04-22,1.12,1.129,1.13,1.115,308571.0,星期三,-0.0053,0.008
2026-04-21,1.125,1.126,1.126,1.109,212819.0,星期二,0.0045,0.0009
2026-04-20,1.114,1.12,1.136,1.111,380789.0,星期一,0.0072,0.0054
2026-04-17,1.103,1.106,1.116,1.099,289259.0,星期五,0.0,0.0027
2026-04-16,1.077,1.103,1.105,1.075,249975.0,星期四,0.0056,0.0241
2026-04-15,1.089,1.071,1.089,1.068,221072.0,星期三,0.0197,-0.0165
2026-04-14,1.088,1.068,1.088,1.059,458883.0,星期二,0.0402,-0.0184
2026-04-13,1.042,1.046,1.052,1.032,220898.0,星期一,-0.0104,0.0038
2026-04-10,1.063,1.053,1.105,1.051,490145.0,星期五,0.0192,-0.0094
2026-04-09,1.047,1.043,1.058,1.034,466447.0,星期四,-0.0123,-0.0038
2026-04-08,1.015,1.06,1.063,1.01,2070662.0,星期三,0.0294,0.0443
2026-04-07,0.982,0.986,0.988,0.982,113622.0,星期二,-0.001,0.0041
2026-04-03,0.985,0.983,0.99,0.981,686701.0,星期五,,-0.002
